"350190566","KRAKÓW-BALICE","2021","01","01",7.9,"",1.6,"",-1.1,"",5.7,"",100.0,"",981.8,"",1012.1,"",.0,"",.0,""
"350190566","KRAKÓW-BALICE","2021","01","02",7.4,"",2.8,"",.2,"",6.1,"",97.5,"",986.4,"",1016.6,"",.0,"",.0,""
"350190566","KRAKÓW-BALICE","2021","01","03",6.9,"",1.9,"",1.0,"",6.1,"",92.3,"",984.7,"",1014.8,"",.0,"",.0,""
"350190566","KRAKÓW-BALICE","2021","01","04",4.6,"",2.1,"",1.7,"",6.6,"",95.9,"",985.3,"",1015.3,"",.0,"",7.3,""
"350190566","KRAKÓW-BALICE","2021","01","05",8.0,"",3.3,"",2.2,"",7.0,"",96.6,"",981.2,"",1011.0,"",4.1,"",.0,""
"350190566","KRAKÓW-BALICE","2021","01","06",7.3,"",1.9,"",1.0,"",6.3,"",95.8,"",982.1,"",1012.1,"",2.4,"",.3,""
"350190566","KRAKÓW-BALICE","2021","01","07",7.6,"",3.8,"",.7,"",6.0,"",93.0,"",982.5,"",1012.5,"",.2,"",.1,""
"350190566","KRAKÓW-BALICE","2021","01","08",5.4,"",1.9,"",.0,"",5.1,"",83.9,"",985.2,"",1015.4,"",.0,"",.0,""
"350190566","KRAKÓW-BALICE","2021","01","09",7.0,"",3.1,"",-.1,"",5.3,"",87.5,"",989.8,"",1020.2,"",.0,"",.0,""
"350190566","KRAKÓW-BALICE","2021","01","10",4.0,"",1.3,"",-1.1,"",4.8,"",84.8,"",994.2,"",1024.8,"",.0,"",.0,""
"350190566","KRAKÓW-BALICE","2021","01","11",1.5,"",.5,"",-4.3,"",3.9,"",86.9,"",992.5,"",1023.5,"",.0,"",.0,""
"350190566","KRAKÓW-BALICE","2021","01","12",4.0,"",2.0,"",-3.4,"",4.0,"",82.9,"",981.0,"",1011.5,"",.0,"",2.1,""
"350190566","KRAKÓW-BALICE","2021","01","13",7.6,"",5.6,"",-.5,"",5.5,"",92.4,"",978.2,"",1008.2,"",2.1,"",2.7,""
"350190566","KRAKÓW-BALICE","2021","01","14",7.8,"",3.0,"",-.7,"",5.3,"",91.8,"",978.8,"",1008.9,"",.8,"",.6,""
"350190566","KRAKÓW-BALICE","2021","01","15",7.5,"",3.9,"",-4.3,"",3.7,"",81.0,"",988.2,"",1019.0,"",.6,"",1.5,""
"350190566","KRAKÓW-BALICE","2021","01","16",7.5,"",5.1,"",-5.3,"",3.6,"",86.5,"",988.5,"",1019.4,"",.4,"",2.4,""
"350190566","KRAKÓW-BALICE","2021","01","17",6.8,"",2.4,"",-9.3,"",2.7,"",86.0,"",988.6,"",1020.1,"",.0,"",.1,""
"350190566","KRAKÓW-BALICE","2021","01","18",5.4,"",2.1,"",-10.5,"",2.3,"",82.6,"",992.4,"",1024.0,"",.0,"",2.6,""
"350190566","KRAKÓW-BALICE","2021","01","19",7.9,"",2.6,"",-1.6,"",4.9,"",87.6,"",986.0,"",1016.4,"",.7,"",1.0,""
"350190566","KRAKÓW-BALICE","2021","01","20",6.6,"",1.9,"",1.9,"",6.2,"",89.4,"",982.1,"",1012.0,"",.0,"",.0,""
"350190566","KRAKÓW-BALICE","2021","01","21",3.1,"",1.3,"",-1.6,"",4.9,"",89.1,"",979.0,"",1009.2,"",.0,"",.0,""
"350190566","KRAKÓW-BALICE","2021","01","22",6.1,"",2.4,"",2.6,"",6.3,"",85.0,"",973.3,"",1002.9,"",.5,"",.0,""
"350190566","KRAKÓW-BALICE","2021","01","23",6.6,"",2.9,"",4.0,"",7.0,"",86.4,"",969.6,"",998.9,"",.0,"",.0,""
"350190566","KRAKÓW-BALICE","2021","01","24",7.1,"",2.9,"",1.6,"",6.1,"",88.9,"",968.2,"",997.8,"",.8,"",.0,""
"350190566","KRAKÓW-BALICE","2021","01","25",8.0,"",3.9,"",.4,"",5.2,"",82.4,"",971.8,"",1001.6,"",.1,"",.1,""
"350190566","KRAKÓW-BALICE","2021","01","26",7.0,"",5.3,"",-.9,"",5.0,"",86.9,"",980.7,"",1010.9,"",.2,"",.2,""
"350190566","KRAKÓW-BALICE","2021","01","27",7.6,"",4.0,"",-1.7,"",4.8,"",89.3,"",984.1,"",1014.5,"",.1,"",.0,""
"350190566","KRAKÓW-BALICE","2021","01","28",5.4,"",1.8,"",-2.4,"",4.5,"",86.3,"",977.7,"",1008.0,"",.0,"",.9,""
"350190566","KRAKÓW-BALICE","2021","01","29",6.6,"",3.8,"",-.5,"",4.8,"",82.0,"",970.2,"",1000.0,"",.0,"",3.1,""
"350190566","KRAKÓW-BALICE","2021","01","30",8.0,"",3.4,"",-1.7,"",4.9,"",90.1,"",969.1,"",999.0,"",1.8,"",.3,""
"350190566","KRAKÓW-BALICE","2021","01","31",3.9,"",1.4,"",-6.3,"",3.1,"",82.1,"",977.8,"",1008.5,"",.0,"",.0,""
"350190566","KRAKÓW-BALICE","2021","02","01",4.8,"",4.3,"",-7.6,"",3.2,"",89.1,"",975.8,"",1006.6,"",.0,"",.0,""
"350190566","KRAKÓW-BALICE","2021","02","02",6.5,"",1.0,"",-2.1,"",4.6,"",86.5,"",978.1,"",1008.4,"",.0,"",2.2,""
"350190566","KRAKÓW-BALICE","2021","02","03",7.5,"",1.4,"",3.8,"",7.3,"",90.9,"",976.3,"",1005.9,"",.4,"",5.4,""
"350190566","KRAKÓW-BALICE","2021","02","04",7.5,"",6.9,"",4.4,"",7.3,"",87.0,"",979.9,"",1009.5,"",2.4,"",.4,""
"350190566","KRAKÓW-BALICE","2021","02","05",8.0,"",4.1,"",-.6,"",5.1,"",87.4,"",990.3,"",1020.7,"",.0,"",.1,""
"350190566","KRAKÓW-BALICE","2021","02","06",7.5,"",5.9,"",-2.5,"",3.9,"",76.0,"",988.9,"",1019.6,"",.0,"",.8,""
"350190566","KRAKÓW-BALICE","2021","02","07",8.0,"",8.3,"",-7.4,"",3.1,"",87.5,"",982.0,"",1013.0,"",.4,"",8.0,""
"350190566","KRAKÓW-BALICE","2021","02","08",8.0,"",4.0,"",-6.4,"",3.4,"",89.3,"",970.4,"",1000.9,"",1.4,"",.0,""
"350190566","KRAKÓW-BALICE","2021","02","09",6.3,"",2.1,"",-5.8,"",3.5,"",88.0,"",974.5,"",1005.1,"",.0,"",.0,""
"350190566","KRAKÓW-BALICE","2021","02","10",8.0,"",3.0,"",-4.3,"",3.9,"",87.3,"",978.3,"",1008.9,"",.7,"",.9,""
"350190566","KRAKÓW-BALICE","2021","02","11",6.5,"",4.6,"",-8.8,"",2.4,"",74.1,"",989.4,"",1020.8,"",.0,"",.1,""
"350190566","KRAKÓW-BALICE","2021","02","12",5.8,"",3.9,"",-10.9,"",2.1,"",76.6,"",999.3,"",1031.3,"",.2,"",.1,""
"350190566","KRAKÓW-BALICE","2021","02","13",7.3,"",4.8,"",-7.1,"",3.2,"",85.4,"",1003.5,"",1035.2,"",.3,"",.0,""
"350190566","KRAKÓW-BALICE","2021","02","14",4.0,"",6.3,"",-4.7,"",3.4,"",77.5,"",1006.8,"",1038.2,"",.0,"",.0,""
"350190566","KRAKÓW-BALICE","2021","02","15",5.5,"",4.0,"",-6.7,"",3.0,"",80.5,"",1005.7,"",1037.4,"",.0,"",.0,""
"350190566","KRAKÓW-BALICE","2021","02","16",7.6,"",1.8,"",-5.4,"",3.7,"",87.6,"",994.6,"",1025.8,"",.1,"",.0,""
"350190566","KRAKÓW-BALICE","2021","02","17",8.0,"",3.3,"",.4,"",5.8,"",91.5,"",986.2,"",1016.4,"",3.2,"",2.7,""
"350190566","KRAKÓW-BALICE","2021","02","18",8.0,"",3.6,"",1.3,"",6.5,"",97.5,"",991.8,"",1022.1,"",.0,"",.0,""
"350190566","KRAKÓW-BALICE","2021","02","19",7.5,"",2.3,"",.3,"",6.1,"",98.5,"",991.5,"",1021.9,"",.6,"",.0,""
"350190566","KRAKÓW-BALICE","2021","02","20",5.5,"",1.0,"",2.8,"",6.6,"",89.1,"",996.1,"",1026.3,"",.0,"",.0,""
"350190566","KRAKÓW-BALICE","2021","02","21",1.3,"",1.3,"",2.0,"",5.7,"",81.4,"",996.3,"",1026.7,"",.0,"",.0,""
"350190566","KRAKÓW-BALICE","2021","02","22",.1,"",1.9,"",3.0,"",6.3,"",83.0,"",996.7,"",1027.0,"",.0,"",.0,""
"350190566","KRAKÓW-BALICE","2021","02","23",4.3,"",2.1,"",3.0,"",6.8,"",89.3,"",1004.0,"",1034.5,"",.0,"",.0,""
"350190566","KRAKÓW-BALICE","2021","02","24",4.0,"",1.4,"",6.5,"",7.4,"",78.6,"",1005.7,"",1035.9,"",.0,"",.0,""
"350190566","KRAKÓW-BALICE","2021","02","25",.0,"",1.1,"",7.5,"",7.2,"",74.1,"",1001.3,"",1031.2,"",.0,"",.0,""
"350190566","KRAKÓW-BALICE","2021","02","26",2.8,"",3.3,"",7.9,"",7.8,"",75.5,"",997.1,"",1026.8,"",.0,"",5.0,""
"350190566","KRAKÓW-BALICE","2021","02","27",6.4,"",5.0,"",4.2,"",7.1,"",86.4,"",1001.9,"",1032.2,"",.0,"",.0,""
"350190566","KRAKÓW-BALICE","2021","02","28",4.4,"",4.8,"",3.8,"",6.3,"",79.3,"",1004.5,"",1034.9,"",.0,"",.0,""
"350190566","KRAKÓW-BALICE","2021","03","01",7.6,"",2.6,"",4.1,"",6.5,"",79.3,"",1005.3,"",1035.7,"",.0,"",.0,""
"350190566","KRAKÓW-BALICE","2021","03","02",2.9,"",3.1,"",4.2,"",6.2,"",78.8,"",1004.8,"",1035.1,"",.0,"",.0,""
"350190566","KRAKÓW-BALICE","2021","03","03",1.4,"",1.8,"",6.3,"",5.7,"",66.4,"",999.1,"",1029.1,"",.0,"",.0,""
"350190566","KRAKÓW-BALICE","2021","03","04",6.6,"",5.3,"",7.1,"",7.5,"",74.8,"",987.4,"",1016.9,"",.0,"",5.9,""
"350190566","KRAKÓW-BALICE","2021","03","05",6.4,"",3.0,"",.4,"",5.4,"",85.6,"",990.0,"",1020.3,"",1.3,"",.0,""
"350190566","KRAKÓW-BALICE","2021","03","06",2.0,"",3.8,"",-.9,"",4.3,"",75.5,"",1000.2,"",1031.0,"",.0,"",.0,""
